C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S005\001,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S010\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S010\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S010\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S010\004,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S010\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S010\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S011\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S011\002,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S011\003,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S011\004,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S011\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S011\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S014\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S014\002,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S014\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S014\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S014\005,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S022\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S022\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S022\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S022\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S022\005,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S022\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S026\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S026\002,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S026\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S026\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S026\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S026\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S028\001,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S029\001,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S032\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S032\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S032\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S032\004,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S032\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S032\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S034\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S034\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S034\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S034\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S034\005,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S035\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S035\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S035\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S035\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S035\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S035\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S037\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S037\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S037\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S037\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S037\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S037\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S042\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S042\002,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S042\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S042\004,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S042\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S042\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S044\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S044\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S044\003,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S044\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S044\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S044\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S045\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S045\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S045\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S045\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S045\005,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S046\001,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S046\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S046\003,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S046\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S046\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S050\001,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S050\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S050\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S050\004,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S050\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S050\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S051\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S051\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S051\003,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S052\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S052\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S052\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S052\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S052\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S053\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S053\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S053\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S054\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S054\002,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S054\003,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S054\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S055\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S055\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S055\003,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S055\004,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S055\005,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S055\006,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S056\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S056\002,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S056\003,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S056\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S057\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S057\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S057\003,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S057\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S057\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S057\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S058\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S058\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S058\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S058\005,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S058\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S059\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S059\002,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S059\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S060\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S060\002,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S060\003,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S060\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S061\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S061\002,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S061\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S062\001,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S062\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S062\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S062\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S062\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S063\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S063\002,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S064\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S064\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S064\003,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S064\004,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S065\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S065\002,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S065\003,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S065\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S065\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S066\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S066\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S066\003,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S066\004,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S066\005,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S067\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S067\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S067\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S067\004,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S067\005,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S067\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S068\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S068\002,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S068\003,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S068\004,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S068\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S069\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S069\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S069\003,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S069\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S069\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S070\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S070\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S070\003,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S070\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S071\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S071\002,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S071\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S071\004,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S071\005,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S071\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S072\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S072\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S072\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S072\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S072\005,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S072\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S073\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S073\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S073\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S073\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S073\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S073\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S074\001,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S074\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S074\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S074\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S074\005,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S075\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S075\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S075\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S075\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S075\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S075\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S075\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S075\008,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S076\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S076\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S076\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S076\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S076\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S076\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S077\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S077\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S077\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S077\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S077\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S077\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S077\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S078\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S078\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S078\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S078\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S078\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S078\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S078\007,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S079\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S079\002,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S079\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S079\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S080\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S080\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S080\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S080\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S080\005,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S080\008,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S081\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S081\002,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S081\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S081\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S081\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S081\008,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S082\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S082\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S082\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S082\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S082\005,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S082\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S082\007,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S083\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S083\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S083\003,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S083\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S084\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S084\002,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S084\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S085\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S085\002,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S085\003,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S085\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S086\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S086\002,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S087\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S087\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S087\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S087\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S087\005,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S087\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S087\007,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S088\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S088\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S088\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S088\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S089\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S089\002,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S089\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S090\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S090\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S090\007,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S091\001,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S091\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S091\003,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S092\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S092\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S092\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S092\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S093\001,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S093\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S093\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S093\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S094\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S094\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S094\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S095\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S095\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S095\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S095\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S095\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S095\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S095\007,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S095\010,6
