C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S005\001,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S096\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S096\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S096\003,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S096\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S097\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S097\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S097\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S097\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S097\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S097\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S098\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S098\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S098\003,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S098\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S099\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S099\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S099\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S099\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S099\007,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S100\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S100\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S100\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S100\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S100\005,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S100\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S101\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S101\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S101\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S101\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S101\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S102\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S102\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S102\003,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S102\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S102\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S102\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S102\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S102\008,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S102\009,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S103\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S103\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S103\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S103\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S103\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S103\008,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S104\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S104\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S104\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S105\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S105\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S105\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S105\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S105\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S105\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S105\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S105\008,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S106\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S106\002,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S106\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S106\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S106\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S106\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S106\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S107\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S107\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S107\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S107\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S107\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S107\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S108\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S108\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S108\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S108\005,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S108\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S108\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S108\008,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S109\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S109\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S109\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S109\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S109\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S109\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S110\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S110\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S110\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S110\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S110\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S110\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S110\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S111\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S111\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S111\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S111\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S111\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S111\006,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S111\007,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S112\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S112\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S112\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S112\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S112\005,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S113\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S113\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S113\003,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S113\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S113\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S113\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S113\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S113\008,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S114\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S114\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S114\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S114\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S114\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S114\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S115\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S115\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S115\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S115\004,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S115\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S115\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S115\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S115\008,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S116\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S116\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S116\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S116\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S116\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S116\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S116\007,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S117\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S117\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S117\003,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S117\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S117\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S117\006,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S117\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S118\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S118\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S118\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S118\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S118\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S118\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S119\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S119\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S119\003,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S119\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S119\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S119\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S119\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S119\008,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S120\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S120\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S121\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S121\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S121\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S121\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S121\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S122\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S122\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S122\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S122\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S124\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S124\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S124\003,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S124\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S124\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S124\006,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S124\007,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S125\001,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S125\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S125\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S125\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S125\005,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S125\006,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S125\007,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S125\008,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S126\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S126\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S126\004,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S126\008,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S127\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S127\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S127\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S127\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S127\010,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S128\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S128\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S128\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S128\004,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S128\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S128\011,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S129\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S129\002,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S129\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S129\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S129\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S129\006,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S129\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S129\011,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S129\012,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\007,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\008,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\009,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\012,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S130\013,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S131\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S131\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S131\003,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S131\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S131\005,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S131\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S131\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S131\010,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S132\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S132\002,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S132\003,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S132\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S132\005,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S132\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S132\007,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S132\008,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S133\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S133\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S133\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S133\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S133\009,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S133\010,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S134\001,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S134\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S134\003,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S134\004,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S134\008,3
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S135\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S135\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S135\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S135\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S135\012,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S136\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S136\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S136\003,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S136\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S136\005,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S136\006,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S137\001,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S137\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S137\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S137\004,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S137\005,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S137\011,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S138\001,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S138\002,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S138\003,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S138\004,7
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S138\005,5
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S138\006,0
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S138\007,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S138\008,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S139\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S147\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S148\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S149\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S151\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S154\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S155\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S156\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S157\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S158\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S160\006,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S501\001,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S501\004,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S501\006,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S502\001,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S502\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S502\004,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S503\001,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S503\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S503\006,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S504\001,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S504\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S504\004,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S504\006,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S505\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S505\006,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S506\001,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S506\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S506\004,4
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S506\006,6
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S895\002,2
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S999\001,1
C:/Users/asmit/PycharmProjects/pytorch/739-proj/outFolder\S999\003,4
